2025-02-04 20:25:57.269 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 20:26:51.316 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie'}
2025-02-04 20:26:51.369 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was boring.', 'author': 'Charlie'}
2025-02-04 20:26:51.369 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:26:51.370 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1}
2025-02-04 20:26:51.498 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was boring.", "author": "Charlie"}

2025-02-04 20:26:54.318 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was weird.', 'author': 'Alice'}
2025-02-04 20:26:54.517 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was weird.', 'author': 'Alice'}
2025-02-04 20:26:54.518 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:26:54.518 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Alice': 1}
2025-02-04 20:26:54.579 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was weird.", "author": "Alice"}

2025-02-04 20:26:57.321 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Eve'}
2025-02-04 20:26:57.590 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was exciting.', 'author': 'Eve'}
2025-02-04 20:26:57.590 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:26:57.590 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Alice': 1, 'Eve': 1}
2025-02-04 20:26:57.643 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was exciting.", "author": "Eve"}

2025-02-04 20:27:00.323 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was weird.', 'author': 'Alice'}
2025-02-04 20:27:00.661 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was weird.', 'author': 'Alice'}
2025-02-04 20:27:00.661 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:27:00.661 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Alice': 2, 'Eve': 1}
2025-02-04 20:27:00.726 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was weird.", "author": "Alice"}

2025-02-04 20:27:03.326 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-02-04 20:27:03.739 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was weird.', 'author': 'Charlie'}
2025-02-04 20:27:03.739 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:27:03.739 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Alice': 2, 'Eve': 1}
2025-02-04 20:27:03.962 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was weird.", "author": "Charlie"}

2025-02-04 20:27:06.329 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:06.470 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:06.470 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:27:06.470 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Alice': 2, 'Eve': 1}
2025-02-04 20:27:07.020 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was exciting.", "author": "Charlie"}

2025-02-04 20:27:09.331 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was boring.', 'author': 'Alice'}
2025-02-04 20:27:09.529 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was boring.', 'author': 'Alice'}
2025-02-04 20:27:09.529 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:27:09.529 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Alice': 3, 'Eve': 1}
2025-02-04 20:27:09.591 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was boring.", "author": "Alice"}

2025-02-04 20:27:12.334 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was boring.', 'author': 'Bob'}
2025-02-04 20:27:12.602 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was boring.', 'author': 'Bob'}
2025-02-04 20:27:12.602 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:27:12.602 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Alice': 3, 'Eve': 1, 'Bob': 1}
2025-02-04 20:27:12.690 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was boring.", "author": "Bob"}

2025-02-04 20:27:15.336 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:15.700 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:15.700 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:27:15.700 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 3, 'Eve': 1, 'Bob': 1}
2025-02-04 20:27:15.745 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was exciting.", "author": "Charlie"}

2025-02-04 20:27:18.338 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Eve'}
2025-02-04 20:27:18.764 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was exciting.', 'author': 'Eve'}
2025-02-04 20:27:18.765 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:27:18.766 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 3, 'Eve': 2, 'Bob': 1}
2025-02-04 20:27:18.830 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was exciting.", "author": "Eve"}

2025-02-04 20:27:21.340 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was boring.', 'author': 'Eve'}
2025-02-04 20:27:21.839 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was boring.', 'author': 'Eve'}
2025-02-04 20:27:21.840 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:27:21.841 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 3, 'Eve': 3, 'Bob': 1}
2025-02-04 20:27:21.917 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was boring.", "author": "Eve"}

2025-02-04 20:27:24.342 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:24.425 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:24.426 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:27:24.427 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 3, 'Eve': 3, 'Bob': 2}
2025-02-04 20:27:24.487 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was funny.", "author": "Bob"}

2025-02-04 20:27:27.345 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve'}
2025-02-04 20:27:27.495 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve'}
2025-02-04 20:27:27.495 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:27:27.495 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 3, 'Eve': 4, 'Bob': 2}
2025-02-04 20:27:27.548 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was exciting.", "author": "Eve"}

2025-02-04 20:27:30.347 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-04 20:27:30.560 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-04 20:27:30.560 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:27:30.561 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 4, 'Eve': 4, 'Bob': 2}
2025-02-04 20:27:30.612 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was amazing.", "author": "Alice"}

2025-02-04 20:27:33.349 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice'}
2025-02-04 20:27:33.622 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was amazing.', 'author': 'Alice'}
2025-02-04 20:27:33.623 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:27:33.624 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 5, 'Eve': 4, 'Bob': 2}
2025-02-04 20:27:33.704 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was amazing.", "author": "Alice"}

2025-02-04 20:27:36.351 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve'}
2025-02-04 20:27:36.714 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was weird.', 'author': 'Eve'}
2025-02-04 20:27:36.714 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:27:36.715 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 5, 'Eve': 5, 'Bob': 2}
2025-02-04 20:27:36.789 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was weird.", "author": "Eve"}

2025-02-04 20:27:39.355 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was weird.', 'author': 'Bob'}
2025-02-04 20:27:39.800 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was weird.', 'author': 'Bob'}
2025-02-04 20:27:39.800 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:27:39.801 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Alice': 5, 'Eve': 5, 'Bob': 3}
2025-02-04 20:27:39.894 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was weird.", "author": "Bob"}

2025-02-04 20:27:42.358 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:42.402 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was exciting.', 'author': 'Charlie'}
2025-02-04 20:27:42.403 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:27:42.404 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Alice': 5, 'Eve': 5, 'Bob': 3}
2025-02-04 20:27:42.457 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was exciting.", "author": "Charlie"}

2025-02-04 20:27:45.363 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was amazing.', 'author': 'Charlie'}
2025-02-04 20:27:45.468 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was amazing.', 'author': 'Charlie'}
2025-02-04 20:27:45.469 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:27:45.469 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Alice': 5, 'Eve': 5, 'Bob': 3}
2025-02-04 20:27:45.524 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was amazing.", "author": "Charlie"}

2025-02-04 20:27:48.365 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Eve'}
2025-02-04 20:27:48.532 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Eve'}
2025-02-04 20:27:48.533 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:27:48.534 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Alice': 5, 'Eve': 6, 'Bob': 3}
2025-02-04 20:27:48.605 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Eve"}

2025-02-04 20:27:51.368 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:51.616 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:51.616 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:27:51.617 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Alice': 5, 'Eve': 6, 'Bob': 4}
2025-02-04 20:27:51.675 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was funny.", "author": "Bob"}

2025-02-04 20:27:54.370 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:54.684 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-04 20:27:54.684 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:27:54.685 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Alice': 5, 'Eve': 6, 'Bob': 5}
2025-02-04 20:27:54.848 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Bob"}

2025-02-04 20:27:57.372 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice'}
2025-02-04 20:27:57.859 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice'}
2025-02-04 20:27:57.860 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:27:57.861 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Alice': 6, 'Eve': 6, 'Bob': 5}
2025-02-04 20:27:57.957 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was exciting.", "author": "Alice"}

2025-02-04 20:28:00.374 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Charlie'}
2025-02-04 20:28:00.465 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Charlie'}
2025-02-04 20:28:00.466 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:28:00.467 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 6, 'Eve': 6, 'Bob': 5}
2025-02-04 20:28:00.523 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Charlie"}

2025-02-04 20:28:03.376 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Eve'}
2025-02-04 20:28:03.534 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was weird.', 'author': 'Eve'}
2025-02-04 20:28:03.535 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:28:03.536 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 6, 'Eve': 7, 'Bob': 5}
2025-02-04 20:28:03.644 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was weird.", "author": "Eve"}

2025-02-04 20:28:06.379 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was boring.', 'author': 'Bob'}
2025-02-04 20:28:06.653 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was boring.', 'author': 'Bob'}
2025-02-04 20:28:06.654 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:28:06.654 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 6, 'Eve': 7, 'Bob': 6}
2025-02-04 20:28:06.716 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was boring.", "author": "Bob"}

2025-02-04 20:28:09.380 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was funny.', 'author': 'Alice'}
2025-02-04 20:28:09.724 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was funny.', 'author': 'Alice'}
2025-02-04 20:28:09.725 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:28:09.727 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 7, 'Eve': 7, 'Bob': 6}
2025-02-04 20:28:09.801 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was funny.", "author": "Alice"}

2025-02-04 20:28:12.383 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was exciting.', 'author': 'Bob'}
2025-02-04 20:28:12.811 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was exciting.', 'author': 'Bob'}
2025-02-04 20:28:12.812 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:28:12.813 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 7, 'Eve': 7, 'Bob': 7}
2025-02-04 20:28:12.876 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was exciting.", "author": "Bob"}

2025-02-04 20:28:15.385 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Alice'}
2025-02-04 20:28:15.885 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was boring.', 'author': 'Alice'}
2025-02-04 20:28:15.885 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:28:15.886 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 8, 'Eve': 7, 'Bob': 7}
2025-02-04 20:28:15.957 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was boring.", "author": "Alice"}

2025-02-04 20:28:18.387 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was exciting.', 'author': 'Eve'}
2025-02-04 20:28:18.466 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was exciting.', 'author': 'Eve'}
2025-02-04 20:28:18.466 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:28:18.467 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Alice': 8, 'Eve': 8, 'Bob': 7}
2025-02-04 20:28:18.528 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was exciting.", "author": "Eve"}

2025-02-04 20:28:21.389 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Charlie'}
2025-02-04 20:28:21.538 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was boring.', 'author': 'Charlie'}
2025-02-04 20:28:21.539 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:28:21.540 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Alice': 8, 'Eve': 8, 'Bob': 7}
2025-02-04 20:28:21.728 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was boring.", "author": "Charlie"}

2025-02-04 20:28:24.391 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Alice'}
2025-02-04 20:28:24.738 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was boring.', 'author': 'Alice'}
2025-02-04 20:28:24.739 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 20:28:24.739 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Alice': 9, 'Eve': 8, 'Bob': 7}
2025-02-04 20:28:24.825 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was boring.", "author": "Alice"}

2025-02-04 20:28:27.393 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Bob'}
2025-02-04 20:28:27.842 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was funny.', 'author': 'Bob'}
2025-02-04 20:28:27.843 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:28:27.844 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Alice': 9, 'Eve': 8, 'Bob': 8}
2025-02-04 20:28:27.954 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was funny.", "author": "Bob"}

2025-02-04 20:28:30.396 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was boring.', 'author': 'Eve'}
2025-02-04 20:28:30.462 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was boring.', 'author': 'Eve'}
2025-02-04 20:28:30.462 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 20:28:30.464 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 8, 'Alice': 9, 'Eve': 9, 'Bob': 8}
2025-02-04 20:28:30.524 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was boring.", "author": "Eve"}

2025-02-04 20:28:33.397 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was weird.', 'author': 'Charlie'}
2025-02-04 20:28:33.534 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was weird.', 'author': 'Charlie'}
2025-02-04 20:28:33.535 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 20:28:33.536 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 9, 'Alice': 9, 'Eve': 9, 'Bob': 8}
2025-02-04 20:28:33.595 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was weird.", "author": "Charlie"}

2025-02-04 20:28:36.400 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was weird.', 'author': 'Bob'}
2025-02-04 20:28:36.605 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was weird.', 'author': 'Bob'}
2025-02-04 20:28:36.606 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:28:36.607 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 9, 'Alice': 9, 'Eve': 9, 'Bob': 9}
2025-02-04 20:28:36.661 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was weird.", "author": "Bob"}

2025-02-04 20:28:39.402 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was exciting.', 'author': 'Bob'}
2025-02-04 20:28:39.673 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was exciting.', 'author': 'Bob'}
2025-02-04 20:28:39.674 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 20:28:39.675 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 9, 'Alice': 9, 'Eve': 9, 'Bob': 10}
2025-02-04 20:28:39.728 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was exciting.", "author": "Bob"}

